date,daily_returns
2013-05-31,-0.004118372209940526
2013-06-03,-0.00983137973560155
2013-06-04,0.0006984053078803663
2013-06-05,0.005746190531580715
2013-06-06,0.017452350111028903
2013-06-07,0.011924113080149602
2013-06-10,-0.011693738626407046
2013-06-11,-0.008899648787806375
2013-06-12,0.0057570127755223535
2013-06-13,-0.0022348916761687986
2013-06-14,0.012810842932894539
2013-06-17,0.016214386459802544
2013-06-18,6.662077235676026e-05
2013-06-19,-0.017697739485721835
2013-06-20,-0.004306349888102786
2013-06-21,-0.012645726675218221
2013-06-24,-0.00412743305855427
2013-06-25,0.008600785038097358
2013-06-26,0.003914611114290703
2013-06-27,0.003762527506356339
2013-06-28,0.008530504219816657
2013-07-01,-0.006273370275262479
2013-07-02,0.004669560585281823
2013-07-03,0.007964531886330629
2013-07-05,0.0129827977929244
2013-07-08,0.0001657293749792587
2013-07-09,0.0008285095665237947
2013-07-10,0.01572865042660515
2013-07-11,0.002999217595409883
2013-07-12,0.001830985915493017
2013-07-15,-0.005495895921876636
2013-07-16,-0.0011504902088715983
2013-07-17,-0.008567851505089548
2013-07-18,-0.015463170378178938
2013-07-19,0.015728342021731134
2013-07-22,-0.007576589436697145
2013-07-23,-0.0009957955299844847
2013-07-24,-0.016834643925130063
2013-07-25,-0.002647290751379996
2013-07-26,-0.0034788501722483097
2013-07-29,0.009804254933297037
2013-07-30,-0.0035581196964934664
2013-07-31,0.018552520416784034
2013-08-01,0.0025989250403663077
2013-08-02,-0.001731802287743969
2013-08-05,-0.009314917127071769
2013-08-06,-0.00660294232463731
2013-08-07,0.0022567787570875104
2013-08-08,-0.0025205565388837854
2013-08-09,-0.005503082849473813
2013-08-12,-0.004810787004099322
2013-08-13,-0.012981560283688005
2013-08-14,-0.011669215115944835
2013-08-15,-0.0032012656166390814
2013-08-16,0.010201795291909939
2013-08-19,-0.0002656962975798743
2013-08-20,0.0045180374846896095
2013-08-21,0.0050383628771582655
2013-08-22,-0.004005905849767085
2013-08-23,-0.004389745004079532
2013-08-26,-0.018744445342166932
2013-08-27,-0.0018820208198553465
2013-08-28,0.008107948853927283
2013-08-29,-0.009971593233812203
2013-08-30,0.015916873302633156
2013-09-03,0.013080266858829842
2013-09-04,0.009093266210358856
2013-09-05,2.273864204840545e-05
2013-09-06,0.009634143568521263
2013-09-09,0.0006936515121828014
2013-09-10,0.008462083788132936
2013-09-11,-0.003488099621732099
2013-09-12,-0.004474483351697057
2013-09-13,-0.0014712035524841662
2013-09-16,-0.0018586104352527454
2013-09-17,0.019421967927232553
2013-09-18,-0.005457645131293521
2013-09-19,0.005253842985785713
2013-09-20,-0.018392000974410662
2013-09-23,0.000383530738860724
2013-09-24,-0.01083622750439765
2013-09-25,0.0010715547803882002
2013-09-26,-0.002026942391564245
2013-09-27,-0.0005477013658303018
2013-09-30,0.012665684830633343
2013-10-01,0.0011116071629891072
2013-10-02,-0.013401051813646524
2013-10-03,-0.004268967800111871
2013-10-04,-0.007577233908408338
2013-10-07,-0.013941830110656837
2013-10-08,0.0025653941218504277
2013-10-09,0.014464982590610609
2013-10-10,0.004319082281396849
2013-10-11,0.0047248248259727805
2013-10-14,0.006734314184291901
2013-10-15,0.018161925601750555
2013-10-16,-0.01028363226577317
2013-10-17,0.1379577269873559
2013-10-18,-0.008018508814427398
2013-10-21,0.003687830160470493
2013-10-22,0.024240317775571084
2013-10-23,-0.0056815427424594745
2013-10-24,-0.010092145677928828
2013-10-25,-0.00019700551615449712
2013-10-28,0.020926108374384245
2013-10-29,-0.00561645950744995
2013-10-30,0.00015527648919843798
2013-10-31,-0.003434958955151433
2013-11-01,-0.0009055148777068699
2013-11-04,-0.00447320462718414
2013-11-05,0.0012040880256872291
2013-11-06,-0.014470789538010223
2013-11-07,0.00801627064834558
2013-11-08,-0.005354172613013337
2013-11-11,0.001177529957747396
2013-11-12,0.020449109490205435
2013-11-13,0.0026732011583871598
2013-11-14,-0.0016131680882509904
2013-11-15,-0.0019447347033553844
2013-11-18,-0.0061557849837622115
2013-11-19,-0.0028189621537261997
2013-11-20,0.011503360037561984
2013-11-21,-0.002108174494956663
2013-11-22,0.013606101425539507
2013-11-25,0.011931964854244564
2013-11-26,0.004440623198949195
2013-11-27,-0.00331104024983302
2013-11-29,-0.004822620070026992
2013-12-02,-0.0011569683635536258
2013-12-03,0.004671211286861813
2013-12-04,-0.0007938157969344965
2013-12-05,0.011850492745947353
2013-12-06,0.007729911110695888
2013-12-09,0.006047452093420132
2013-12-10,-0.006794755960393227
2013-12-11,-0.006804110313843002
2013-12-12,-0.008570413847246694
2013-12-13,0.011491435628163968
2013-12-16,-0.0029077895207740294
2013-12-17,0.013917708859103156
2013-12-18,0.0013551509564416015
2013-12-19,0.01325698293163435
2013-12-20,0.013156221039050734
2013-12-23,-0.0029235046184198647
2013-12-24,0.005054684127212656
2013-12-26,0.0008411934207936343
2013-12-27,-0.007993562231759704
2013-12-30,0.010140068141257908
2013-12-31,-0.00677249243782972
2014-01-02,-0.007294810981744908
2014-01-03,0.011149321266968269
2014-01-06,0.019278273010417755
2014-01-07,0.0020810283968179747
2014-01-08,-0.009629960656484677
2014-01-09,-5.308607021512726e-05
2014-01-10,-0.006370666619476583
2014-01-13,0.023526687919642443
2014-01-14,-0.0006786149295286237
2014-01-15,0.006616635614911927
2014-01-16,-0.004921208766497772
2014-01-17,0.011446898385961315
2014-01-21,0.0011343129672595482
2014-01-22,-0.00422310346603498
2014-01-23,-0.0312645461598138
2014-01-24,-0.02010980308409627
2014-01-27,0.01977788472889403
2014-01-28,-0.01432756609469187
2014-01-29,0.02572001589997473
2014-01-30,0.040144796061265225
2014-01-31,-0.04025504458199612
2014-02-03,0.004173173464616269
2014-02-04,0.0044281999015955255
2014-02-05,0.014660601819454154
2014-02-06,0.015069485154660521
2014-02-07,-0.003830343796711502
2014-02-10,0.014706759994202552
2014-02-11,-0.00293232956359543
2014-02-12,0.011131803588131725
2014-02-13,0.002416868072339248
2014-02-14,0.006717658796142463
2014-02-18,-0.007052721987315168
2014-02-19,0.00147212934777183
2014-02-20,-0.0002657564508225464
2014-02-21,0.007243788368403149
2014-02-24,0.0061772686410833805
2014-02-25,0.0001393442622951416
2014-02-26,-0.0007867756132342512
2014-02-27,-0.002919923557057394
2014-02-28,-0.010660963270678267
2014-03-03,0.01016055675194774
2014-03-04,0.0027574058983792287
2014-03-05,0.0011081378359298582
2014-03-06,-0.003952083042939905
2014-03-07,-0.002650663900756532
2014-03-10,-0.009557846430664286
2014-03-11,0.006091717430978546
2014-03-12,-0.015108092437670844
2014-03-13,-0.01367466738432038
2014-03-14,0.01645634379263298
2014-03-17,0.0160724771411795
2014-03-18,-0.009915294816967448
2014-03-19,-0.0017427558890972842
2014-03-20,-0.011794580507200472
2014-03-21,-0.021224979713280953
2014-03-24,0.0006822519495996853
2014-03-25,-0.023085818834576083
2014-03-26,-0.015627622640176024
2014-03-27,0.005267975733208995
2014-03-28,-0.005035039950006784
2014-03-31,0.018286062933486565
2014-04-01,0.00018503995981972613
2014-04-02,-0.49652013038498805
2014-04-03,-0.045931758530183726
2014-04-04,-0.008473177441540585
2014-04-07,0.031222832621201183
2014-04-08,0.017093863787196593
2014-04-09,-0.035888120767494196
2014-04-10,-0.016334668642192216
2014-04-11,0.013835168104730837
2014-04-14,0.006419662509170946
2014-04-15,0.027701840714415765
2014-04-16,-0.03646036531299866
2014-04-17,-0.007306658814002332
2014-04-21,0.0113651111481914
2014-04-22,-0.014647112740604967
2014-04-23,-0.005711521646108791
2014-04-24,-0.021218471671282147
2014-04-25,-0.00022940164404512434
2014-04-28,0.025526788787334165
2014-04-29,-0.0027035593757575474
2014-04-30,0.006823960514507885
2014-05-01,-0.008653185523554804
2014-05-02,0.0027347481596644058
2014-05-05,-0.023835764855322867
2014-05-06,-0.008745239872170331
2014-05-07,0.00418918918918911
2014-05-08,0.012399792375569613
2014-05-09,0.022426037750180292
2014-05-12,0.005776052597366443
2014-05-13,-0.013166155777966532
2014-05-14,-0.00989876686439244
2014-05-15,-0.0015497429694588183
2014-05-16,0.019931856899489092
2014-05-19,0.0028951617393239894
2014-05-20,0.017228298081015673
2014-05-21,0.010460251046025104
2014-05-22,0.015032856242685945
2014-05-23,0.01963462220645628
2014-05-27,-0.0076886948353540084
2014-05-28,0.00019283022175457963
2014-05-29,0.0019104038137970273
2014-05-30,-0.012787544826379683
2014-06-02,-0.01741857745330836
2014-06-03,-0.0013525454906133344
2014-06-04,0.020171193296734974
2014-06-05,0.0019471438939338021
2014-06-06,0.008303446813773202
2014-06-09,-0.004257705044416911
2014-06-10,-0.0014077071969029642
2014-06-11,-0.014096916299559472
2014-06-12,0.0015192135835567877
2014-06-13,-0.014366021236727167
2014-06-16,-0.0030508781459350817
2014-06-17,0.018243237107597794
2014-06-18,0.0077230407020298245
2014-06-19,0.0027080125311951943
2014-06-20,0.013715314552001662
2014-06-23,-0.003047240940988003
2014-06-24,0.023387012261152036
2014-06-25,-0.0019797586742443096
2014-06-26,0.0015732681225098292
2014-06-27,-0.001741535624648014
2014-06-30,0.011664699745155473
2014-07-01,-0.0012003584168794677
2014-07-02,0.003893158197637138
2014-07-03,-0.003911782558845433
2014-07-07,-0.02092220190940486
2014-07-08,0.008575380359612788
2014-07-09,-0.005691168403730201
2014-07-10,0.011395765809254558
2014-07-11,0.012971959430665668
2014-07-14,-0.0020193181435735966
2014-07-15,-0.0041142548814621475
2014-07-16,-0.01659273306017398
2014-07-17,0.04182018525532861
2014-07-18,-0.011022789244930605
2014-07-21,0.008572287948666525
2014-07-22,0.002684030021372839
2014-07-23,-0.0036021745237034045
2014-07-24,-0.008175652145072139
2014-07-25,0.0015716960941679053
2014-07-28,-0.0084638242462688
2014-07-29,0.002508628672447191
2014-07-30,-0.026686148058578697
2014-07-31,-0.010266586144422279
2014-08-01,0.015115062761506204
2014-08-04,-0.015680010991464433
2014-08-05,0.0023554454409045306
2014-08-06,-0.00466500722379861
2014-08-07,0.010720344170266538
2014-08-08,-0.0011938955600928375
2014-08-11,-0.008886964053702893
2014-08-12,0.021743690134936624
2014-08-13,0.00015396195429046093
2014-08-14,-0.001607799538185138
2014-08-15,0.015401483613438195
2014-08-18,0.007440526404589114
2014-08-19,-0.0028470466078277796
2014-08-20,-0.00502174971868126
2014-08-21,0.00020255899530739096
2014-08-22,-0.003324670064468076
2014-08-25,-0.004148534466701738
2014-08-26,-0.008705706318438422
2014-08-27,-0.004596912521440738
2014-08-28,0.0035153019023986135
2014-08-29,0.01076653616319799
2014-09-02,0.0015119854577578214
2014-09-03,0.006140588953725073
2014-09-04,0.007822773712782794
2014-09-05,0.006440496503730507
2014-09-08,-0.016056380167212354
2014-09-09,0.0024494484517795356
2014-09-10,-0.0038926898318222265
2014-09-11,-0.010505658845223455
2014-09-12,-0.005573602325183777
2014-09-15,0.01227563441303897
2014-09-16,0.007659906926186336
2014-09-17,0.006708355104586321
2014-09-18,0.013611934301069861
2014-09-19,-0.013429137760158565
2014-09-22,-0.010196393590838368
2014-09-23,0.012246693054568845
2014-09-24,-0.02200795427960289
2014-09-25,0.004527979495941866
2014-09-26,-0.00015308725973810485
2014-09-29,0.0010207379935693894
2014-09-30,-0.014921568294216573
2014-10-01,0.0021565481427807394
2014-10-02,0.009244594408483688
2014-10-03,0.002609808102345369
2014-10-06,-0.023274014086903178
2014-10-07,0.016791499738721453
2014-10-08,-0.022150272381539837
2014-10-09,-0.02736462220353514
2014-10-10,-0.01880437327761677
2014-10-13,0.0072326755392382825
2014-10-14,-0.01450728097833027
2014-10-15,-0.007046030366356701
2014-10-16,-0.02598152424942251
2014-10-17,0.017993383941717435
2014-10-20,0.010612720237424354
2014-10-21,0.008661227069122692
2014-10-22,0.020195691831432164
2014-10-23,-0.008579427436105843
2014-10-24,0.0017853889597376903
2014-10-27,0.01647632210664156
2014-10-28,-0.0008766593909901046
2014-10-29,0.003259020503178326
2014-10-30,0.013564888357399153
2014-10-31,-0.007219962315318687
2014-11-03,0.0007449846568637437
2014-11-04,-0.014605008950885354
2014-11-05,-0.007662559582696269
2014-11-06,0.00023563958019901654
2014-11-07,0.011616106701460563
2014-11-10,0.005481611522132356
2014-11-11,-0.005416095066721238
2014-11-12,-0.0032422749664128
2014-11-13,-0.0022464236934799796
2014-11-14,-0.01540013328770343
2014-11-17,-0.003896531538123803
2014-11-18,0.004940221483535756
2014-11-19,-0.006286549707602438
2014-11-20,0.003917169339414439
2014-11-21,0.002912674714686167
2014-11-24,0.0031964637977643017
2014-11-25,-0.0027310962620395824
2014-11-26,0.0024647180180016113
2014-11-28,-0.017174182268522006
2014-12-01,-0.0019642360789399525
2014-12-02,-0.0030078538405837545
2014-12-03,0.01044751103413601
2014-12-04,-0.026724169707692872
2014-12-05,0.005018179063778172
2014-12-08,0.01013698113918564
2014-12-09,-0.015052880938613436
2014-12-10,0.0077077494129233586
2014-12-11,-0.01992069308977471
2014-12-12,-0.01087227474065686
2014-12-15,-0.03427419354838711
2014-12-16,0.016641239762325285
2014-12-17,0.01613189850923095
2014-12-18,0.010532043060899225
2014-12-19,0.023575109606953297
2014-12-22,0.012154799924854458
2014-12-23,-0.0034151864431947432
2014-12-24,0.008548600376212974
2014-12-26,-0.0077744127640715695
2014-12-29,-0.003778079693286879
2014-12-30,-0.008630996861455695
2014-12-31,-0.0020917348207892318
2015-01-02,-0.019053913700311433
2015-01-05,-0.024679474839256244
2015-01-06,-0.00294094426022424
2015-01-07,0.0034841136296150607
2015-01-08,-0.012211240654159511
2015-01-09,-0.007309474356926076
2015-01-12,0.00953607210397137
2015-01-13,0.008230370665603818
2015-01-14,-0.0037949914019726363
2015-01-15,0.012787444693557654
2015-01-16,-0.001008903821100756
2015-01-20,0.020492606973369396
2015-01-21,0.032494859624512325
2015-01-22,0.008654383026242492
2015-01-23,-0.009650336746932407
2015-01-26,-0.028935012669548316
2015-01-27,-0.01680769009382395
2015-01-28,0.0015611888453058336
2015-01-29,0.04738616214952348
2015-01-30,-0.009952562552320547
2015-02-02,0.002066892145809675
2015-02-03,-0.013500843802737545
2015-02-04,0.007089906861813378
2015-02-05,0.007634524281373193
2015-02-06,-0.008606883633809464
2015-02-09,0.02055622732769044
2015-02-10,-0.003998815165876719
2015-02-11,0.01488847583643121
2015-02-12,0.009432061683851902
2015-02-13,-0.011158284345743482
2015-02-17,-0.004330195776224314
2015-02-18,0.007002672072238217
2015-02-19,-0.008509470216854408
2015-02-20,-0.012550756736803165
2015-02-23,0.006822429906542014
2015-02-24,0.016114359974009215
2015-02-25,0.02185153380958457
2015-02-26,0.005971857176062565
2015-02-27,0.02202157723548333
2015-03-02,0.0065649890438593045
2015-03-03,-0.0008033932566796848
2015-03-04,0.0053689070254005575
2015-03-05,-0.014679198878636423
2015-03-06,0.0020946063885495646
2015-03-09,-0.02482145967601463
2015-03-10,-0.0074305617576135895
2015-03-11,0.00986161348953536
2015-03-12,-0.014558868079191618
2015-03-13,0.015623869801084966
2015-03-16,-0.007175414856491654
2015-03-17,0.015333297465970758
2015-03-18,-0.004398050021195438
2015-03-19,0.0022708322245286894
2015-03-20,0.0007434286220018746
2015-03-23,0.021525726515379238
2015-03-24,-0.018249818194410714
2015-03-25,-0.00592592592592595
2015-03-26,-0.010804769001490369
2015-03-27,0.0064299165994081905
2015-03-30,-0.011467828597396252
2015-03-31,-0.009392464395168625
2015-04-01,-0.014886531147063757
2015-04-02,0.004877057508636641
2015-04-06,0.001672947881239026
2015-04-07,0.007304628711962739
2015-04-08,-0.001494060199693991
2015-04-09,0.0009488704791795589
2015-04-10,0.0001823021110584875
2015-04-13,-0.016149023038786844
2015-04-14,0.002334284338063639
2015-04-15,0.0045837646015082405
2015-04-16,-0.019833676773623736
2015-04-17,0.02213087059353524
2015-04-20,-0.002947496005729745
2015-04-21,0.011520928305014498
2015-04-22,0.015077023926581607
2015-04-23,0.02906038101388428
2015-04-24,-0.013143673953212642
2015-04-27,-0.0030912174097364516
2015-04-28,-0.0052802239665468015
2015-04-29,-0.022479915922976906
2015-04-30,0.0043551943437140994
2015-05-01,0.0030481166993251755
2015-05-04,-0.017717603646624832
2015-05-05,-0.01466729276579274
2015-05-06,0.013007400762502657
2015-05-07,0.012748136668880677
2015-05-08,-0.005774660715912328
2015-05-11,-0.01291729268203297
2015-05-12,0.001410725224138234
2015-05-13,0.01799848004596941
2015-05-14,-0.004934450109249883
2015-05-15,0.00032937473695758383
2015-05-18,0.004774361131944343
2015-05-19,0.005880425284008189
2015-05-20,0.007782664567157073
2015-05-21,-0.004112713492932892
2015-05-22,-0.013218639544110091
2015-05-26,0.012902282570953315
2015-05-27,-0.0001262967974741543
2015-05-28,-0.01598758526110632
2015-05-29,0.007133426245140443
2015-06-01,0.00863057846725298
2015-06-02,0.0024189908836536114
2015-06-03,-0.006483098921284211
2015-06-04,-0.0039152422556147145
2015-06-05,-0.011009408039597391
2015-06-08,-0.002428792227864963
2015-06-09,0.019256308100929716
2015-06-10,-0.004632645674991059
2015-06-11,-0.0046723874627298675
2015-06-12,-0.008164830949641126
2015-06-15,0.0034438305709024023
2015-06-16,0.0031750692825811993
2015-06-17,0.01752652762532003
2015-06-18,0.0024092919558416914
2015-06-19,0.0038743004735255567
2015-06-22,0.006628787878787944
2015-06-23,-0.00855535242017064
2015-06-24,-0.001109977263368968
2015-06-25,-0.008764226185142216
2015-06-26,-0.021353921816800975
2015-06-29,-0.002235565819861499
2015-06-30,0.006036589882230929
2015-07-01,0.007436039020798965
2015-07-02,-0.0031424708590638856
2015-07-06,0.00808254829368419
2015-07-07,-0.015144628474810334
2015-07-08,0.0054458187188479446
2015-07-09,0.021041035527402985
2015-07-10,0.028087968207728693
2015-07-13,0.02177601315306164
2015-07-14,-0.0003765962545789202
2015-07-15,0.03051578875265418
2015-07-16,0.16258433314500323
2015-07-17,-0.00969097510076895
2015-07-20,0.003622770047918698
2015-07-21,-0.00035953117135255623
2015-07-22,-0.029305135951661638
2015-07-23,-0.02958220325167109
2015-07-24,0.005345388457015441
2015-07-27,0.0021115955459005977
2015-07-28,0.002683200436588518
2015-07-29,0.004732171204813806
2015-07-30,-0.01062357048272533
2015-07-31,0.010980988593155935
2015-08-03,-0.005175111325069284
2015-08-04,0.018161746915073784
2015-08-05,-0.004663666473584914
2015-08-06,-0.0085950906513467
2015-08-07,-0.0018814250666024475
2015-08-10,0.040956660735289634
2015-08-11,0.0016949152542373937
2015-08-12,-0.007173123924393013
2015-08-13,0.004165999038615626
2015-08-14,0.006875843161147147
2015-08-17,-0.007750932849260197
2015-08-18,0.007709842754054484
2015-08-19,-0.02097861794709231
2015-08-20,-0.05217224936716319
2015-08-21,-0.04024657236464134
2015-08-24,-0.009124589474365383
2015-08-25,0.07717929041422433
2015-08-26,0.01245945372419442
2015-08-27,-0.012380980897059676
2015-08-28,-0.017993299883278514
2015-08-31,-0.028186842024019176
2015-09-01,0.024382108139017766
2015-09-02,-0.012187747127506185
2015-09-03,-0.012699160191507604
2015-09-04,0.023721699313151802
2015-09-08,-0.0007299496800646507
2015-09-09,0.011920859172223113
2015-09-10,0.006481538367020817
2015-09-11,-0.004318632687318674
2015-09-14,0.019311232700354074
2015-09-15,0.0006766205061120359
2015-09-16,0.009240894338261776
2015-09-17,-0.016004883350454836
2015-09-18,0.009169037099800369
2015-09-21,-0.020660289663857946
2015-09-22,0.00013778322106539827
2015-09-23,0.0024797563103675316
2015-09-24,-0.02253744789360369
2015-09-25,-0.024837928610481882
2015-09-28,-0.0026271525830996977
2015-09-29,0.023433610125118503
2015-09-30,0.007532956685498986
2015-10-01,0.023348909657320886
2015-10-02,0.022359548851580605
2015-10-05,-5.955216769885008e-05
2015-10-06,-0.002441784289202529
2015-10-07,-0.004477611940298508
2015-10-08,0.006356821589205411
2015-10-09,0.00773195876288651
2015-10-12,0.009964076105435905
2015-10-13,-0.004039990046401322
2015-10-14,0.01853294337237844
2015-10-15,0.003318807538022089
2015-10-16,0.0066588045791865546
2015-10-19,-0.028502035859704327
2015-10-20,-0.012058823529411832
2015-10-21,0.013902947305745806
2015-10-22,0.056067768740640775
2015-10-23,0.016390252040092812
2015-10-26,0.0023251996936208084
2015-10-27,0.0055948254687370825
2015-10-28,0.01076100526515777
2015-10-29,-0.010015439350204788
2015-10-30,0.014035991808947806
2015-11-02,0.0014443523149758484
2015-11-03,0.008666969365134338
2015-11-04,0.00709642398485392
2015-11-05,0.001222606386475165
2015-11-06,-0.008967962184874003
2015-11-09,0.004623925169256872
2015-11-10,0.009218473874396657
2015-11-11,-0.011394968964390758
2015-11-12,-0.021757233685379195
2015-11-13,0.013985163565608534
2015-11-16,-0.0059166866554728565
2015-11-17,0.018807474731226
2015-11-18,-9.210405126239962e-05
2015-11-19,0.022449140721635844
2015-11-20,-0.00038610038610032755
2015-11-23,-0.009102613621733037
2015-11-24,-0.00048075049049543876
2015-11-25,0.003522866131087066
2015-11-27,-0.011813930593157771
2015-11-30,0.027449695221865297
2015-12-01,-0.007578560583829778
2015-12-02,-0.012405990872276116
2015-12-03,0.014332205154907563
2015-12-04,-0.007982443757138675
2015-12-07,0.002781407262707121
2015-12-08,-0.016242227210568456
2015-12-09,-0.0032915874368893727
2015-12-10,-0.012657228566917537
2015-12-11,0.01615095546493964
2015-12-14,-0.0032129462061005745
2015-12-15,0.02170795563683248
2015-12-16,-0.008704721925340258
2015-12-17,-0.016860865385864433
2015-12-18,0.005218999801810044
